Service, Operation, UsageType, Resource, StartTime, EndTime, UsageValue
AmazonS3,PutObject,NoCharge,playbackcas.com,9/1/17 0:00,10/1/17 0:00,6588
AmazonS3,PutObject,NoCharge,tripleplay.playbacknow.com,9/1/17 0:00,10/1/17 0:00,7053
AmazonS3,PutObject,NoCharge,playbackaca.com,9/1/17 0:00,10/1/17 0:00,10427
AmazonS3,PutObject,NoCharge,playbackre.com,9/1/17 0:00,10/1/17 0:00,7396
AmazonS3,PutObject,NoCharge,isa.playbacknow.com,9/1/17 0:00,10/1/17 0:00,5082
AmazonS3,PutObject,NoCharge,playbackc21.com,9/1/17 0:00,10/1/17 0:00,6558
AmazonS3,PutObject,NoCharge,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,6971
AmazonS3,PutObject,NoCharge,playbackrims.com,9/1/17 0:00,10/1/17 0:00,7618
AmazonS3,PutObject,NoCharge,nais.playbacknow.com,9/1/17 0:00,10/1/17 0:00,8554
AmazonS3,PutObject,NoCharge,playbacknow.com,9/1/17 0:00,10/1/17 0:00,12124
AmazonS3,ListBucket,USE1-CloudFront-Out-Bytes,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,729
AmazonS3,HeadObject,Requests-Tier2,playbacknaspa.com,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,PutObject,NoCharge,playbackdcdental.com,9/1/17 0:00,10/1/17 0:00,2053
AmazonS3,ListBucketVersions,DataTransfer-Out-Bytes,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,708
AmazonS3,WriteACL,Requests-Tier1,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,71
AmazonS3,WriteACL,DataTransfer-In-Bytes,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,156072
AmazonS3,ListBucketVersions,Requests-Tier1,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,PutObject,DataTransfer-In-Bytes,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,7551574483
AmazonS3,PreflightRequest,Requests-NoCharge,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,ReadVersioningProps,Requests-Tier2,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,ReadVersioningProps,DataTransfer-Out-Bytes,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,113
AmazonS3,GetObject,USE1-USW1-AWS-Out-Bytes,playbackaca.com,9/1/17 0:00,10/1/17 0:00,253807
AmazonS3,ReadVersioningProps,DataTransfer-Out-Bytes,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,226
AmazonS3,ListBucketVersions,Requests-Tier1,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,ListBucketVersions,DataTransfer-Out-Bytes,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,693
AmazonS3,ReadVersioningProps,Requests-Tier2,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbacknow.com,9/1/17 0:00,10/1/17 0:00,334099
AmazonS3,HeadObject,Requests-Tier2,playbackaone.com,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,GetObject,Requests-Tier2,playbackcaregiving.com,9/1/17 0:00,10/1/17 0:00,5
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbackcaregiving.com,9/1/17 0:00,10/1/17 0:00,527689
AmazonS3,ListBucketVersions,Requests-Tier1,playbacknow.com,9/1/17 0:00,10/1/17 0:00,13
AmazonS3,PutObject,DataTransfer-In-Bytes,playbacknow.com,9/1/17 0:00,10/1/17 0:00,1533965
AmazonS3,ReadACL,DataTransfer-Out-Bytes,playbacknow.com,9/1/17 0:00,10/1/17 0:00,87733
AmazonS3,ReadVersioningProps,Requests-Tier2,playbacknow.com,9/1/17 0:00,10/1/17 0:00,5
AmazonS3,PreflightRequest,Requests-NoCharge,playbacknow.com,9/1/17 0:00,10/1/17 0:00,36
AmazonS3,ReadACL,Requests-Tier2,playbacknow.com,9/1/17 0:00,10/1/17 0:00,78
AmazonS3,WriteACL,DataTransfer-In-Bytes,playbacknow.com,9/1/17 0:00,10/1/17 0:00,45051
AmazonS3,ListBucketVersions,DataTransfer-Out-Bytes,playbacknow.com,9/1/17 0:00,10/1/17 0:00,9067
AmazonS3,WriteACL,Requests-Tier1,playbacknow.com,9/1/17 0:00,10/1/17 0:00,38
AmazonS3,ReadVersioningProps,DataTransfer-Out-Bytes,playbacknow.com,9/1/17 0:00,10/1/17 0:00,565
AmazonS3,WriteACL,DataTransfer-In-Bytes,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,11100
AmazonS3,HeadObject,DataTransfer-Out-Bytes,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,2034
AmazonS3,ReadLocation,Requests-Tier2,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,ReadLocation,DataTransfer-Out-Bytes,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,108
AmazonS3,WriteACL,Requests-Tier1,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,5
AmazonS3,PutObject,DataTransfer-In-Bytes,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,212371373
AmazonS3,ReadLocation,Requests-Tier2,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,14
AmazonS3,WriteACL,Requests-Tier1,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,2100
AmazonS3,HeadObject,DataTransfer-Out-Bytes,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,143384
AmazonS3,ReadLocation,DataTransfer-Out-Bytes,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,1512
AmazonS3,WriteACL,DataTransfer-In-Bytes,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,4141999
AmazonS3,ListBucket,USE1-CloudFront-Out-Bytes,playbackcore.com,9/1/17 0:00,10/1/17 0:00,243
AmazonS3,HeadObject,USE1-CloudFront-Out-Bytes,playbackhinman.com,9/1/17 0:00,10/1/17 0:00,972
AmazonS3,PutObject,Requests-Tier1,videopoint,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,PutObject,DataTransfer-Out-Bytes,videopoint,9/1/17 0:00,10/1/17 0:00,243
AmazonS3,ListBucket,DataTransfer-Out-Bytes,videopoint,9/1/17 0:00,10/1/17 0:00,243
AmazonS3,ListBucket,Requests-Tier1,videopoint,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,HeadObject,Requests-Tier2,playbackclc.com,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,PutObject,DataTransfer-Out-Bytes,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,2680
AmazonS3,ReadLocation,Requests-Tier2,playbackcore.com,9/1/17 0:00,10/1/17 0:00,3
AmazonS3,ReadLocation,DataTransfer-Out-Bytes,playbackcore.com,9/1/17 0:00,10/1/17 0:00,324
AmazonS3,HeadObject,DataTransfer-Out-Bytes,playbackcore.com,9/1/17 0:00,10/1/17 0:00,574
AmazonS3,PutObject,DataTransfer-In-Bytes,playbackcore.com,9/1/17 0:00,10/1/17 0:00,296626550
AmazonS3,ReadVersioningProps,Requests-Tier2,iplayback.com,9/1/17 0:00,10/1/17 0:00,6
AmazonS3,ReadVersioningProps,DataTransfer-Out-Bytes,iplayback.com,9/1/17 0:00,10/1/17 0:00,678
AmazonS3,WriteACL,Requests-Tier1,playbackcore.com,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,WriteACL,DataTransfer-In-Bytes,playbackcore.com,9/1/17 0:00,10/1/17 0:00,1973
AmazonS3,HeadObject,Requests-Tier2,playbackcore.com,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,ReadLocation,Requests-Tier2,iplayback.com,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,ReadLocation,DataTransfer-Out-Bytes,iplayback.com,9/1/17 0:00,10/1/17 0:00,108
AmazonS3,ReadLocation,Requests-Tier2,playbacknow.com,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,HeadObject,Requests-Tier2,iplayback.com,9/1/17 0:00,10/1/17 0:00,15
AmazonS3,ReadLocation,DataTransfer-Out-Bytes,playbacknow.com,9/1/17 0:00,10/1/17 0:00,216
AmazonS3,MultiObjectDelete,Requests-NoCharge,playbacknow.com,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,GetObject,USE1-USW1-AWS-Out-Bytes,playbacknetworker.com,9/1/17 0:00,10/1/17 0:00,267974
AmazonS3,WriteACL,Requests-Tier1,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,413
AmazonS3,HeadObject,DataTransfer-Out-Bytes,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,96048
AmazonS3,PutObject,DataTransfer-In-Bytes,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,9899319377
AmazonS3,ReadLocation,DataTransfer-Out-Bytes,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,432
AmazonS3,WriteACL,DataTransfer-In-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,6660
AmazonS3,ReadLocation,Requests-Tier2,playbackclc.com,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,WriteACL,Requests-Tier1,playbackacp.com,9/1/17 0:00,10/1/17 0:00,3
AmazonS3,PutObject,DataTransfer-In-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,16740558
AmazonS3,HeadObject,DataTransfer-Out-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,946
AmazonS3,WriteACL,DataTransfer-In-Bytes,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,744595
AmazonS3,ReadLocation,DataTransfer-Out-Bytes,playbackclc.com,9/1/17 0:00,10/1/17 0:00,108
AmazonS3,ReadLocation,Requests-Tier2,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,4
AmazonS3,GetObject,DataTransfer-Out-Bytes,pbncdn,9/1/17 0:00,10/1/17 0:00,243
AmazonS3,ReadLocation,Requests-Tier2,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,4
AmazonS3,HeadObject,Requests-Tier2,pbncdn,9/1/17 0:00,10/1/17 0:00,6
AmazonS3,HeadObject,DataTransfer-Out-Bytes,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,26404
AmazonS3,ReadLocation,DataTransfer-Out-Bytes,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,432
AmazonS3,GetObject,Requests-Tier2,pbncdn,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,MultiObjectDelete,Requests-NoCharge,iplayback.com,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,WriteACL,Requests-Tier1,iplayback.com,9/1/17 0:00,10/1/17 0:00,3
AmazonS3,ListBucketVersions,DataTransfer-Out-Bytes,iplayback.com,9/1/17 0:00,10/1/17 0:00,6844
AmazonS3,PreflightRequest,Requests-NoCharge,iplayback.com,9/1/17 0:00,10/1/17 0:00,3
AmazonS3,ListBucketVersions,Requests-Tier1,iplayback.com,9/1/17 0:00,10/1/17 0:00,9
AmazonS3,PutObject,DataTransfer-In-Bytes,iplayback.com,9/1/17 0:00,10/1/17 0:00,81591
AmazonS3,WriteACL,DataTransfer-In-Bytes,iplayback.com,9/1/17 0:00,10/1/17 0:00,2016
AmazonS3,CopyObject,DataTransfer-Out-Bytes,iplayback.com,9/1/17 0:00,10/1/17 0:00,234
AmazonS3,CopyObject,Requests-Tier1,iplayback.com,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,ReadACL,C3DataTransfer-Out-Bytes,iplayback.com,9/1/17 0:00,10/1/17 0:00,558
AmazonS3,DeleteObject,Requests-NoCharge,iplayback.com,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,GetObject,USE1-USW2-AWS-Out-Bytes,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,264942
AmazonS3,GetObject,USE1-USW2-AWS-Out-Bytes,iplayback.com,9/1/17 0:00,10/1/17 0:00,2804387506
AmazonS3,GetObject,USE1-USW1-AWS-Out-Bytes,iplayback.com,9/1/17 0:00,10/1/17 0:00,667812
AmazonS3,ReadVersioningProps,DataTransfer-Out-Bytes,iplaybacklive,9/1/17 0:00,10/1/17 0:00,113
AmazonS3,ListBucket,DataTransfer-Out-Bytes,iplaybacklive,9/1/17 0:00,10/1/17 0:00,1976
AmazonS3,MultiObjectDelete,Requests-NoCharge,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,HeadObject,DataTransfer-Out-Bytes,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,264
AmazonS3,ListBucket,Requests-Tier1,iplaybacklive,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,ReadVersioningProps,Requests-Tier2,iplaybacklive,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,ListBucket,USE1-CloudFront-Out-Bytes,tripleplay.playbacknow.com,9/1/17 0:00,10/1/17 0:00,972
AmazonS3,GetObject,USE1-USW1-AWS-Out-Bytes,playbackrims.com,9/1/17 0:00,10/1/17 0:00,254545
AmazonS3,ListBucketVersions,DataTransfer-Out-Bytes,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,1422
AmazonS3,ListBucketVersions,Requests-Tier1,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,ReadVersioningProps,Requests-Tier2,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,ReadVersioningProps,DataTransfer-Out-Bytes,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,226
AmazonS3,ListBucketVersions,DataTransfer-Out-Bytes,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,2133
AmazonS3,ListBucketVersions,Requests-Tier1,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,3
AmazonS3,MultiObjectDelete,Requests-NoCharge,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,ListBucket,USE1-CloudFront-Out-Bytes,playbackc21.com,9/1/17 0:00,10/1/17 0:00,729
